G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName,download_timestamp
4.0,13.0,16.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923,0.1875,0.0,3.0,0.375,0.23076923,0.60576923,0.0,0.5595238025,0.23076923,1.818222469425001,-0.9956937369348621,0.32917292788624763,64.61537359625534,-0.12938134744763374,,,2026,Wesley Helms,UAB,sa3059458,/players/wesley-helms/sa3059458/stats/batting,,5,University of Alabama at Birmingham ,2026-02-19T18:11:28.405196
4.0,15.0,18.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.055555555,0.166666666,0.333333333,0.333333333,0.2,0.533333333,0.0,5.223214285714286,0.25,1.6474476516359846,-0.9128970742112594,0.31184251109759015,64.34475932106476,0.13753651268780231,,,2026,Pierre Cabral,JKST,sa3058788,/players/pierre-cabral/sa3058788/stats/batting,,111,Jackson State University ,2026-02-19T18:11:28.405196
3.0,11.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.181818181,0.153846153,0.538461538,0.285714285,0.307692307,0.272727272,0.580419579,0.090909091,2.0619652460748235,0.5,1.2452007602193849,-0.6934348274728759,0.29936274656882655,64.23078004575702,-0.586967715062201,21.0,21.0,2026,Matthew Jackson,STBK,sa3034511,/players/matthew-jackson/sa3034511/stats/batting,,253,Stony Brook University ,2026-02-19T18:11:28.405196
4.0,13.0,18.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,3.0,,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.153846153,0.166666666,0.222222222,0.75,0.294117647,0.384615384,0.678733031,0.230769231,5.14285714,0.2,2.0238514738347786,-1.1291380626890404,0.3192121491712682,64.18833460722743,-0.03490655031055212,20.0,20.0,2026,Noah Toole,RAD,sa3060768,/players/noah-toole/sa3060768/stats/batting,,213,Radford University ,2026-02-19T18:11:28.405196
3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.666666666,0.0,0.333333333,0.333333333,0.666666666,0.0,2.64285714,1.0,0.36022499053342705,-0.2027148023380482,0.32683265209198,63.989967505400706,-0.02768627367913723,,,2026,Gabe Jenkins,VMI,sa3070435,/players/gabe-jenkins/sa3070435/stats/batting,,287,Virginia Military Institute ,2026-02-19T18:11:28.405196
4.0,16.0,20.0,5.0,4.0,1.0,0.0,0.0,2.0,5.0,2.0,,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.3125,0.1,0.15,0.666666666,0.35,0.375,0.725,0.0625,1.30357142125,0.333333333,2.538607323892186,-1.4408702604698442,0.3369740664958954,63.79247702934763,-0.077527966350317,21.0,21.0,2026,Brady Ballinger,KU,sa3058546,/players/brady-ballinger/sa3058546/stats/batting,,113,University of Kansas ,2026-02-19T18:11:28.405196
4.0,18.0,20.0,5.0,4.0,1.0,0.0,0.0,4.0,5.0,2.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277777777,0.1,0.15,0.666666666,0.35,0.333333333,0.683333333,0.055555556,2.64285714,0.333333333,2.538607323892186,-1.4408702604698442,0.3369740664958954,63.79247702934763,-0.077527966350317,21.0,21.0,2026,Connor Shouse,TTU,sa3065954,/players/connor-shouse/sa3065954/stats/pitching,,260,Texas Tech University ,2026-02-19T18:11:28.405196
4.0,12.0,16.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.166666666,0.25,0.375,0.666666666,0.375,0.166666666,0.541666666,0.0,5.416362937133451,0.333333333,1.7275733430078812,-0.9829767268010787,0.3173184022307396,63.735157016658285,0.16324182879179716,22.0,22.0,2026,Davis Germann,MORE,sa3032145,/players/davis-germann/sa3032145/stats/batting,,160,Morehead State University ,2026-02-19T18:11:28.405196
4.0,9.0,13.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.222222222,0.153846153,0.076923076,2.0,0.363636363,0.222222222,0.585858585,0.0,2.64285714,0.25,1.403596669727003,-0.798725261992777,0.3173139420422641,63.73258375676906,-0.02450544945895672,23.0,23.0,2026,Quade Peters,EIU,sa3039791,/players/quade-peters/sa3039791/stats/batting,,69,Eastern Illinois University ,2026-02-19T18:11:28.405196
3.0,12.0,12.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.25,0.0,0.333333333,0.333333333,0.666666666,0.0,5.223214285714286,0.444444444,1.2954881961371694,-0.7374243562195505,0.31730204820632935,63.72572173039773,0.17549455352127552,23.0,23.0,2026,Micajah Wall,USI,sa3060858,/players/micajah-wall/sa3060858/stats/batting,,240,University of Southern Indiana ,2026-02-19T18:11:28.405196
2.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.166666666,0.0,0.333333333,0.333333333,0.666666666,0.0,0.14285714,0.4,0.6477440980685847,-0.36871217810977525,0.31730204820632935,63.72572173039773,-0.01225272472947836,,,2026,Joe Terranova,SEMO,sa3071434,/players/joe-terranova/sa3071434/stats/batting,,234,Southeast Missouri State University ,2026-02-19T18:11:28.405196
4.0,15.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333333333,0.0,0.133333333,0.0,0.333333333,0.333333333,0.666666666,0.0,0.14285714,0.384615384,1.6193602451714617,-0.9217804452744381,0.31730204820632935,63.72572173039772,-0.030631811823695898,,,2026,Ethan Willoughby,SIUE,sa3045371,/players/ethan-willoughby/sa3045371/stats/batting,,241,Southern Illinois University Edwardsville ,2026-02-19T18:11:28.405196
3.0,11.0,13.0,3.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.272727272,0.076923076,0.461538461,0.166666666,0.307692307,0.545454545,0.853146852,0.272727273,1.60119047125,0.4,1.8518775901918705,-1.0571795799607935,0.34990647664436925,63.65903046500409,-0.04601607844233513,,,2026,Dayton Tockey,OU,sa3060761,/players/dayton-tockey/sa3060761/stats/batting,,195,University of Oklahoma ,2026-02-19T18:11:28.405196
4.0,13.0,15.0,3.0,2.0,1.0,0.0,0.0,4.0,2.0,2.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923,0.133333333,0.2,0.666666666,0.333333333,0.307692307,0.64102564,0.076923077,2.64285714,0.3,1.5908287300551769,-0.910687463096297,0.3255201737085978,63.59458053521574,-0.05000784620642662,,,2026,Vinny Spotofora,NIU,sa3071351,/players/vinny-spotofora/sa3071351/stats/batting,,183,Northern Illinois University ,2026-02-19T18:11:28.405196
2.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.166666666,0.166666666,1.0,0.333333333,0.2,0.533333333,0.0,0.14285714,0.25,0.4989327717642976,-0.28564108125160204,0.29397257169087726,63.59283703457634,-0.013616655953228474,,,2026,Isaiah Landry,SF,sa3035908,/players/isaiah-landry/sa3035908/stats/batting,,223,University of San Francisco ,2026-02-19T18:11:28.405196
3.0,7.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142,0.3,0.6,0.5,0.4,0.142857142,0.542857142,0.0,0.14285714,1.0,1.1537079636016825,-0.6617046769699119,0.3304988980293274,63.550728788493515,-0.008946278132498264,22.0,22.0,2026,Sam DeCarlo,WASH,sa3029994,/players/sam-decarlo/sa3029994/stats/batting,,291,University of Washington ,2026-02-19T18:11:28.405196
4.0,15.0,19.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.133333333,0.0,0.210526315,0.0,0.315789473,0.266666666,0.582456139,0.133333333,5.0,0.181818181,2.1112957668664474,-1.216859855019806,0.31766931634200246,63.43741118901938,0.7534579448401928,22.0,22.0,2026,Jaylen Hernandez,WIN,sa3033679,/players/jaylen-hernandez/sa3033679/stats/batting,,301,Winthrop University ,2026-02-19T18:11:28.405196
4.0,14.0,17.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.214285714,0.117647058,0.235294117,0.5,0.352941176,0.214285714,0.56722689,0.0,2.01785714,0.3,1.6419213164928874,-0.9472361903306524,0.31692443525089936,63.415273584775,-0.002194634231273085,,,2026,Michael Quick,BRAD,sa3060324,/players/michael-quick/sa3060324/stats/batting,,28,Bradley University ,2026-02-19T18:11:28.405196
4.0,8.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.5,0.2,0.3,0.5,0.8,0.375,0.14285714,0.0,1.4189186339116922,-0.8188176508211265,0.34928944110870364,63.4086618513722,-0.03067738562822342,20.0,20.0,2026,Luke Vaughn,ALA,sa3044401,/players/luke-vaughn/sa3044401/stats/batting,,4,University of Alabama Tuscaloosa ,2026-02-19T18:11:28.405196
4.0,11.0,15.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.181818181,0.133333333,0.066666666,2.0,0.333333333,0.181818181,0.515151514,0.0,2.64285714,0.181818181,1.211885427593216,-0.701471949459091,0.290338933467865,63.33816369737632,-0.017551813507452607,20.0,20.0,2026,Jake Evans,LBSU,sa3059152,/players/jake-evans/sa3059152/stats/batting,,125,Long Beach State University ,2026-02-19T18:11:28.405196
4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.4,0.0,0.4,0.0,0.14285714,0.0,0.5004408817259134,-0.2909155328305898,0.3155937671661377,63.23836801226581,-0.017268018797039986,,,2026,Bryan Martinez,UTU,sa3037138,/players/bryan-martinez/sa3037138/stats/batting,,63,Dixie State College of Utah ,2026-02-19T18:11:28.405196
2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.4,0.0,0.4,0.0,2.64285714,0.0,0.5004408817259134,-0.2909155328305898,0.3155937671661377,63.23836801226581,-0.017268018797039986,,,2026,Nikhil Beasley,SAC,sa3066169,/players/nikhil-beasley/sa3066169/stats/batting,,38,California State University Sacramento ,2026-02-19T18:11:28.405196
2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.0,0.4,0.0,0.4,0.0,0.14285714,0.0,0.5004408817259134,-0.2909155328305898,0.3155937671661377,63.23836801226581,-0.017268018797039986,,,2026,Samuel Lopez,CBU,sa3070626,/players/samuel-lopez/sa3070626/stats/batting,,39,California Babtist University,2026-02-19T18:11:28.405196
5.0,5.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.333333333,0.222222222,1.5,0.444444444,0.2,0.644444444,0.0,2.64285714,0.25,1.2726088588837343,-0.7413537973758023,0.3487488163842095,63.189297722496335,-0.06135477125644684,21.0,21.0,2026,Aaron Jamison,SC,sa3034561,/players/aaron-jamison/sa3034561/stats/batting,,231,University of South Carolina Columbia ,2026-02-19T18:11:28.405196
4.0,15.0,19.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.105263157,0.263157894,0.4,0.333333333,0.2,0.533333333,0.0,2.64285714,0.3,1.7898723187943937,-1.043518155525064,0.2975725829601288,63.17069020373187,-0.028033750131726265,,,2026,Connor Roche,ELON,sa3040937,/players/connor-roche/sa3040937/stats/batting,,70,Elon University ,2026-02-19T18:11:28.405196
2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.4,0.0,0.4,0.0,2.64285714,0.0,0.6155820921122289,-0.3603161886275553,0.33401241302490237,63.078509744436076,-0.013211771845817566,21.0,21.0,2026,Gavin Taylor,UNLV,sa3043563,/players/gavin-taylor/sa3043563/stats/batting,,167,University of Nevada Las Vegas ,2026-02-19T18:11:28.405196
4.0,7.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142,0.222222222,0.222222222,1.0,0.333333333,0.285714285,0.619047618,0.142857143,2.64285714,0.2,0.961616161084553,-0.563068253182987,0.31616523530748153,63.06984921509244,-0.01225272472947836,,,2026,Dane DeWees,USI,sa3069945,/players/dane-dewees/sa3069945/stats/batting,,240,University of Southern Indiana ,2026-02-19T18:11:28.405196
3.0,10.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.153846153,0.153846153,1.0,0.384615384,0.2,0.584615384,0.0,0.14285714,0.25,1.4880601158948215,-0.8719763168482509,0.3295219036249014,63.052421363057,-0.01118284766562283,,,2026,Cohl Mercado,PSU,sa3037878,/players/cohl-mercado/sa3037878/stats/batting,,203,Pennsylvania State University ,2026-02-19T18:11:28.405196
5.0,18.0,21.0,4.0,3.0,0.0,0.0,1.0,3.0,5.0,1.0,,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.222222222,0.047619047,0.142857142,0.333333333,0.285714285,0.388888888,0.674603173,0.166666666,7.5,0.2,2.3174439402947673,-1.3610438523163546,0.3167704315412612,62.9999084120859,0.3418224221095443,22.0,22.0,2026,Matt Ilgenfritz,GWEB,sa3034412,/players/matt-ilgenfritz/sa3034412/stats/batting,,82,Gardner-Webb University ,2026-02-19T18:11:28.405196
3.0,10.0,11.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.09090909,0.454545454,0.2,0.363636363,0.3,0.663636363,0.0,1.08035714,0.6,1.378214373253034,-0.8104982981460825,0.335171791640195,62.96917778485843,-0.051685310900211334,20.0,20.0,2026,TP Wentworth,OKST,sa3060903,/players/tp-wentworth/sa3060903/stats/batting,,196,Oklahoma State University ,2026-02-19T18:11:28.405196
3.0,10.0,10.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.0,0.3,0.3,0.6,0.0,1.60119047125,0.5,0.8209484200895595,-0.4866746682702733,0.2926900327205658,62.78173178475189,-0.02042498392984271,,,2026,Brandon Stinnett,SEA,sa3043130,/players/brandon-stinnett/sa3043130/stats/batting,,227,Seattle University,2026-02-19T18:11:28.405196
1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.333333333,0.0,0.333333333,0.0,0.14285714,0.0,0.2382001101565885,-0.14134927396053795,0.27673765023549396,62.75866069725502,0.0006493796245194972,,,2026,Deacon Bowne,BUCK,sa3058700,/players/deacon-bowne/sa3058700/stats/batting,,32,Bucknell University ,2026-02-19T18:11:28.405196
3.0,7.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.142857142,0.3,0.5,0.6,0.4,0.142857142,0.542857142,0.0,5.223214285714286,0.5,1.2475714213792652,-0.7421673708017498,0.33458310961723325,62.70026127458484,0.1483146920800209,,,2026,Jace Souza,TTU,sa3067223,/players/jace-souza/sa3067223/stats/batting,,260,Texas Tech University ,2026-02-19T18:11:28.405196
3.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666,0.125,0.25,0.5,0.375,0.166666666,0.541666666,0.0,2.64285714,0.25,0.8411946052036218,-0.5026535040416785,0.327394537627697,62.595958532548245,-0.029700469225645065,,,2026,Blake Edmonds,JAX,sa3030790,/players/blake-edmonds/sa3030790/stats/batting,,109,Jacksonville University ,2026-02-19T18:11:28.405196
4.0,10.0,12.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2,0.0,0.416666666,0.0,0.272727272,0.4,0.672727272,0.2,10.0,0.4,1.185136999185183,-0.7141183957504249,0.3140001188624989,62.40008596765701,0.18273198418319225,,,2026,Kendyl Johnson,TAR,sa3062856,/players/kendyl-johnson/sa3062856/stats/batting,,255,Tarleton State University ,2026-02-19T18:11:28.405196
4.0,12.0,14.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.142857142,0.214285714,0.666666666,0.357142857,0.416666666,0.773809523,0.166666666,7.5,0.333333333,1.9500525554753065,-1.1827782431506393,0.3464233194078718,62.245703034156726,0.33864523470401764,,,2026,Gehrig Frei,MSST,sa3031698,/players/gehrig-frei/sa3031698/stats/batting,,155,Mississippi State University ,2026-02-19T18:11:28.405196
3.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.166666666,0.166666666,1.0,0.333333333,0.2,0.533333333,0.0,0.14285714,0.25,0.556889505935219,-0.33786538069197825,0.29599981506665546,62.23933663379355,-0.009344583377242088,,,2026,Connor Chavez,W&M,sa3028798,/players/connor-chavez/sa3028798/stats/batting,,300,College of William and Mary ,2026-02-19T18:11:28.405196
3.0,10.0,12.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.166666666,0.166666666,1.0,0.333333333,0.2,0.533333333,0.0,2.7232142857142856,0.25,1.113779011870438,-0.6757307613839565,0.29599981506665546,62.23933663379355,-0.5916400067508221,23.0,23.0,2026,Charlie Iriotakis,W&M,sa3034444,/players/charlie-iriotakis/sa3034444/stats/batting,,300,College of William and Mary ,2026-02-19T18:11:28.405196
3.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.166666666,0.333333333,0.5,0.333333333,0.25,0.583333333,0.0,0.14285714,0.333333333,0.556889505935219,-0.33786538069197825,0.29599981506665546,62.23933663379355,-0.009344583377242088,,,2026,Jake Howlett,MONM,sa3066067,/players/jake-howlett/sa3066067/stats/batting,,159,Monmouth University ,2026-02-19T18:11:28.405196
4.0,17.0,18.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.235294117,0.055555555,0.111111111,0.5,0.277777777,0.411764705,0.689542482,0.176470588,7.0619652460748235,0.266666666,1.6547151615984312,-1.0040285477273592,0.3044600817892287,62.23673067074363,-0.8076349850744009,,,2026,Lewis Rodriguez,SJU,sa3040993,/players/lewis-rodriguez/sa3040993/stats/batting,,247,St. John's University (New York) ,2026-02-19T18:11:28.405196
3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2.0,0.4,0.0,0.4,0.0,0.14285714,0.0,0.5062254408669004,-0.3072432538199893,0.32366673946380614,62.23047600642461,-0.006074470467865467,,,2026,Peyton Adams,SFA,sa3069459,/players/peyton-adams/sa3069459/stats/batting,,252,Stephen F. Austin State University ,2026-02-19T18:11:28.405196
4.0,18.0,21.0,4.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.222222222,0.095238095,0.047619047,2.0,0.333333333,0.333333333,0.666666666,0.111111111,6.72346528973035,0.235294117,2.4075242196330158,-1.4612172181597625,0.32212276401973905,62.23016602025938,0.14579229336231947,21.0,21.0,2026,Andrew Ildefonso,FIU,sa3059562,/players/andrew-ildefonso/sa3059562/stats/batting,,76,Florida International University ,2026-02-19T18:11:28.405196
3.0,9.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.2,0.0,0.3,0.444444444,0.744444444,0.111111111,0.14285714,0.375,1.0373683015922666,-0.6303091605087162,0.3232275605201721,62.20437255807029,-0.02500392310321331,21.0,21.0,2026,Cole Cahill,TOL,sa3028238,/players/cole-cahill/sa3028238/stats/batting,,270,University of Toledo ,2026-02-19T18:11:28.405196
3.0,9.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.083333333,0.416666666,0.2,0.333333333,0.222222222,0.555555555,0.111111111,0.14285714,0.25,1.1805755954706396,-0.7186797994649685,0.31354353825251263,62.15991796672851,-0.02590202819555998,22.0,22.0,2026,Jakob Poturnak,SAC,sa3060296,/players/jakob-poturnak/sa3060296/stats/batting,,38,California State University Sacramento ,2026-02-19T18:11:28.405196
3.0,12.0,14.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.166666666,0.142857142,0.071428571,2.0,0.285714285,0.416666666,0.702380951,0.25,6.020298577324823,0.1,1.2845969936144017,-0.7833147803056574,0.3043001762458256,62.12049323454655,0.17969379760324955,21.0,21.0,2026,Isaac Wachsmann,CREI,sa3044598,/players/isaac-wachsmann/sa3044598/stats/batting,,56,Creighton University ,2026-02-19T18:11:28.405196
3.0,7.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857142,0.111111111,0.444444444,0.25,0.333333333,0.285714285,0.619047618,0.142857143,2.64285714,0.333333333,0.9070632522709425,-0.5571803981654588,0.3232051663928562,61.947562620510766,-0.006074470467865467,,,2026,Graham Laxton,HCU,sa3036084,/players/graham-laxton/sa3036084/stats/batting,,99,Houston Christian University,2026-02-19T18:11:28.405196
3.0,11.0,13.0,3.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.272727272,0.076923076,0.23076923,0.333333333,0.307692307,0.454545454,0.762237761,0.181818182,5.14285714,0.333333333,1.4617585828809652,-0.8982778498621072,0.3273368752919711,61.937966829688385,-0.006709708599373698,21.0,21.0,2026,Mason Eckelman,OSU,sa3030769,/players/mason-eckelman/sa3030769/stats/batting,,194,Ohio State University ,2026-02-19T18:11:28.405196
3.0,11.0,15.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.181818181,0.2,0.2,1.0,0.333333333,0.363636363,0.696969696,0.181818182,9.375,0.222222222,1.7103743667297573,-1.0530123745507984,0.32144671281178794,61.89413668306045,0.5566338412463665,21.0,21.0,2026,Tanner Marsh,LIB,sa3037119,/players/tanner-marsh/sa3037119/stats/batting,,122,Liberty University ,2026-02-19T18:11:28.405196
4.0,9.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.111111111,0.214285714,0.214285714,1.0,0.307692307,0.111111111,0.418803418,0.0,1.7857142857142856,0.142857142,0.8877655200621026,-0.5466306276658638,0.2625005887104915,61.89123705249017,-0.7307138293981552,,,2026,Hunter Friedberg,NKU,sa3067428,/players/hunter-friedberg/sa3067428/stats/batting,,189,Northern Kentucky University ,2026-02-19T18:11:28.405196
5.0,18.0,20.0,3.0,1.0,0.0,0.0,2.0,4.0,4.0,2.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666,0.1,0.2,0.5,0.25,0.5,0.75,0.333333334,2.64285714,0.083333333,2.1710842613216705,-1.3463109966281583,0.3234966367483139,61.724205046751614,-0.06469067372381687,,,2026,Colin Robson,RICE,sa3060393,/players/colin-robson/sa3060393/stats/batting,,215,Rice University ,2026-02-19T18:11:28.405196
4.0,15.0,18.0,4.0,3.0,1.0,0.0,0.0,2.0,3.0,3.0,,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.266666666,0.166666666,0.277777777,0.6,0.388888888,0.333333333,0.722222221,0.066666667,1.30357142125,0.4,2.4814857612787433,-1.5464395512403302,0.344849341445499,61.60704503547054,-0.09203215688467026,,,2026,Pierre Seals,MIZ,sa3041890,/players/pierre-seals/sa3041890/stats/batting,,157,University of Missouri Columbia ,2026-02-19T18:11:28.405196
4.0,14.0,19.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.214285714,0.157894736,0.105263157,1.5,0.368421052,0.214285714,0.582706766,0.0,3.9580296058834517,0.23076923,2.0475744907022686,-1.2791612740396292,0.3222945834461011,61.54905695857479,-0.6098521333187819,20.0,20.0,2026,Ethan Puig,APP,sa3060318,/players/ethan-puig/sa3060318/stats/batting,,10,Appalachian State University ,2026-02-19T18:11:28.405196
3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2.0,0.4,0.0,0.4,0.0,0.14285714,0.0,0.5169003171228209,-0.32300475115549176,0.32565746307373045,61.5427072231382,-0.01980031281709671,,,2026,Manny Souffrain,JAX,sa3042780,/players/manny-souffrain/sa3042780/stats/batting,,109,Jacksonville University ,2026-02-19T18:11:28.405196
4.0,17.0,18.0,4.0,2.0,1.0,0.0,1.0,2.0,6.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235294117,0.055555555,0.055555555,1.0,0.277777777,0.470588235,0.748366012,0.235294118,1.08035714,0.2,2.0107006965595198,-1.2570420564693499,0.3265405197938283,61.531792693773156,-0.006709708599373698,20.0,20.0,2026,Jake Hanley,IU,sa3059407,/players/jake-hanley/sa3059407/stats/batting,,104,Indiana University Bloomington ,2026-02-19T18:11:28.405196
4.0,17.0,20.0,5.0,4.0,0.0,0.0,1.0,5.0,8.0,0.0,,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.294117647,0.0,0.2,0.0,0.3,0.470588235,0.770588235,0.176470588,6.745173749556506,0.285714285,2.4438670509736102,-1.5356105333884198,0.3317624568939209,61.4117556680596,0.13539336435496807,22.0,22.0,2026,Landon Moran,UCF,sa3038342,/players/landon-moran/sa3038342/stats/batting,,43,University of Central Florida ,2026-02-19T18:11:28.405196
